action1,action2,action3
-0.39073586,-0.3474873,-0.2773029
-0.3950188,-0.48143962,-0.2171654
-0.3803637,-0.5215879,-0.1393769
-0.41830584,-0.5354755,-0.051986735
-0.44764215,-0.50061625,0.035334878
-0.49714273,-0.45638427,0.11713868
-0.5355607,-0.39406815,0.18534754
-0.574911,-0.33139858,0.23800302
-0.60234785,-0.26390108,0.27402842
-0.6241558,-0.19883813,0.29759106
-0.63721734,-0.13533807,0.31233394
-0.6446151,-0.07678707,0.3226853
-0.6461847,-0.024410293,0.33162302
-0.20976678,0.24675694,0.19320461
0.00022655952,0.30580997,0.13343279
0.067694925,0.24361464,0.12107192
0.101325415,0.19467229,0.30251452
0.12739676,-0.14800802,0.5457545
0.19317743,-0.31200144,0.6777929
0.27904567,-0.32782742,0.7457357
0.36339974,-0.29258952,0.782663
0.43874806,-0.24987748,0.8078217
0.50470823,-0.21489136,0.8287726
0.56400174,-0.19020401,0.84754217
0.619676,-0.17401013,0.86432064
0.6740341,-0.16360904,0.87893736
0.7284393,-0.1566429,0.8912972
0.78346014,-0.15139014,0.9014473
0.83909446,-0.14670524,0.9095388
0.8949626,-0.14186503,0.9157877
0.9504449,-0.13641779,0.9204385
1.0047579,-0.13007998,0.9237365
1.0570021,-0.12267054,0.9258949
1.1061857,-0.11408662,0.92705715
1.151243,-0.104302034,0.9272444
1.1910572,-0.093366936,0.92628855
1.2244884,-0.08140772,0.9237582
1.2503941,-0.06860108,0.9188834
1.2676442,-0.05513131,0.9104856
1.2751119,-0.041142438,0.896937
1.2716476,-0.026688296,0.8761571
1.2560222,-0.011714507,0.8456531
1.2268596,0.00393504,0.8026159
1.1825575,0.02048352,0.7440556
1.1212174,0.03816358,0.6669768
1.0405848,0.05716309,0.5685979
0.93801427,0.07754227,0.4466284
0.8105408,0.10025153,0.30115712
0.65414894,0.12361515,0.13123351
0.4649852,0.14599358,-0.061984476
0.2368258,0.18372425,-0.24760036
-0.05786997,0.24659099,-0.39128745
-0.45290533,0.3085862,-0.5026594
-0.9737611,0.35849234,-0.5732618
-1.8993448,1.3785157,-0.69307137
-2.2442718,2.0420587,-0.7894294
-2.2054458,2.199213,-1.0093617
-1.9501776,2.078184,-1.17977
-1.3141618,1.4377576,-1.4341656
-0.64939535,0.7266721,-1.6785126
-0.72608024,0.16997023,-1.6639584
-0.5929281,-0.44095573,-1.5267671
1.5151644,-0.27979112,-2.2672336
2.1707797,-0.41238108,-2.7398472
2.2854311,-1.1320335,-2.6818583
2.1729193,-1.7671679,-2.5520322
1.9987555,-2.2546546,-2.4274442
1.8106968,-2.5903065,-2.298121
1.5982466,-2.7745929,-2.1378956
1.3296976,-2.7851155,-1.9232937
0.94440377,-2.5765128,-1.6286727
0.39810494,-2.1151786,-1.1854775
-0.3044618,-1.3723104,-0.5010686
-0.7721956,-0.7849317,0.21386541
-1.0599159,-0.29253858,0.63339436
-1.1713157,0.2615884,0.780564
-1.2981766,0.91268003,0.8804765
-1.4001693,1.5483872,0.9375024
-1.3205088,1.7443577,0.9954272
-1.1716884,1.8199167,0.99894744
-0.86806697,1.818077,0.9421982
-0.6390682,1.7118461,0.77518463
-0.71269524,1.4332402,0.4876399
-0.9478218,1.063413,0.19000307
-0.8345643,0.95696884,0.047731444
-0.7926464,0.7151046,-0.10975985
-0.75430566,0.3703469,-0.2587059
-0.55544776,0.1790851,-0.30106974
-0.52052736,-0.10144632,-0.31687397
-0.42021543,-0.27258578,-0.29344457
-0.40994817,-0.42022112,-0.24235572
-0.39087513,-0.482095,-0.17142807
-0.41839325,-0.5102034,-0.08952793
-0.44414544,-0.48978952,-0.0046282955
-0.48877254,-0.45375508,0.077779524
-0.5271048,-0.399252,0.15037401
-0.5665222,-0.3420609,0.2093437
-0.5960107,-0.28056026,0.2520078
-0.6194832,-0.22124399,0.28024092
-0.6342312,-0.16378468,0.2971211
-0.6429018,-0.11077217,0.30697575
-0.6457224,-0.06271833,0.31326395
-0.6439914,-0.021093123,0.31901306
-0.483741,0.100141324,0.27844664
-0.14573619,0.26600555,0.19586562
-0.028797997,0.24953038,0.18225874
0.026760926,0.22014903,0.33319524
0.058826476,-0.124046825,0.5533456
0.12056583,-0.29984036,0.6758928
0.20281243,-0.32270017,0.7412047
0.28245986,-0.2910915,0.7780556
0.353743,-0.24837,0.80336094
0.41562954,-0.21168588,0.8245737
0.47025666,-0.18524152,0.8439266
0.52062905,-0.1679798,0.8616543
0.5692799,-0.15737171,0.87753886
0.61788094,-0.15095532,0.89140767
0.6672977,-0.14683647,0.90322113
0.71778244,-0.1437114,0.9130423
0.76917094,-0.14074397,0.9209917
0.8210261,-0.1374012,0.92721474
0.87272805,-0.13332579,0.93185776
0.923511,-0.1282456,0.93504447
0.97247905,-0.12193553,0.9368477
1.0186093,-0.114201866,0.93725324
1.060752,-0.104903035,0.93610305
1.0976464,-0.09397389,0.933031
1.1279502,-0.08145053,0.92738295
1.1502774,-0.06747319,0.91813564
1.1632408,-0.052265972,0.90383524
1.1654711,-0.036074813,0.88257074
1.1556195,-0.019112227,0.8520062
1.1323138,-0.0015031433,0.80947524
1.0940902,0.01673247,0.75213873
1.0392965,0.035666026,0.67716753
0.9659837,0.055421334,0.5819543
0.87180185,0.07612363,0.46432957
0.7539125,0.09871104,0.32400802
0.6083856,0.122328766,0.16009893
0.43087333,0.14584078,-0.027105879
0.21489844,0.17736532,-0.22058803
-0.06357736,0.23872153,-0.37352312
-0.43907544,0.30273047,-0.49852917
-0.94337636,0.35818252,-0.5892778
-1.2146196,0.44813696,-0.7004845
-1.2258593,0.5681879,-0.771341
-2.13152,1.6912497,-0.9149536
-2.242336,1.9940869,-1.07325
-2.0040693,1.7105544,-1.2518617
-1.3455938,0.9157371,-1.5418484
-0.7640492,0.71647143,-1.6612549
-0.76966095,0.20830768,-1.6018323
-0.4667306,-0.41551405,-1.4566208
2.0589504,0.15457715,-2.5847678
2.484798,-0.35537457,-2.783464
2.5898805,-1.009515,-2.6909168
2.5478268,-1.5815129,-2.5628662
2.454752,-2.0510352,-2.4388397
2.3376958,-2.3981235,-2.3166578
2.195966,-2.6196628,-2.1753771
2.0152352,-2.6954129,-1.985563
1.7469516,-2.5746827,-1.7225219
1.3251497,-2.217184,-1.338124
0.7033458,-1.5853833,-0.7290555
-0.036097694,-0.8804197,0.072723895
-0.7438914,-0.14855415,0.8506953
-1.2970746,0.39354393,1.0713058
-1.6147083,0.7783321,0.96828485
-1.8156576,1.4700143,0.94355077
-1.8642975,1.7215672,1.0098283
-1.630224,1.9736885,1.0878894
-0.91940033,2.1250997,1.113765
-0.54337436,2.0700622,0.97099364
-0.51754475,1.8826805,0.729465
-0.7624892,1.4722652,0.39532703
-0.88622046,1.1373132,0.1669047
-0.78786916,0.92225176,0.020965016
-0.66849035,1.4734511,1.0647813
-0.6315873,1.3123506,1.0129735
-0.6190551,1.1067657,0.9672184
-0.6125285,0.8670067,0.93336403
-0.6094767,0.5920505,0.90674186
-0.6076387,0.28993788,0.8794916
-0.6011154,-0.012571066,0.8462541
-0.7478472,0.25235093,0.5396612
-0.8704661,0.4035755,0.17785105
-0.9115029,0.40745512,-0.13357031
-0.55070406,0.7042311,-0.41711137
-0.49364156,0.77977055,-0.47229972
-0.5208241,0.80440253,-0.43361863
-0.5547237,0.8306947,-0.33678025
-0.59132904,0.8512985,-0.22092512
-0.6173233,0.8528433,-0.11765045
-0.6341114,0.82511747,-0.037674733
-0.64449483,0.7682523,0.01998007
-0.6502752,0.6873487,0.05958859
-0.6507203,0.5880277,0.08549224
-0.6463719,0.47647113,0.10159205
-0.6428423,0.35557184,0.11136414
-0.66725284,0.44044918,0.22191955
-0.67118645,0.5896429,0.3662543
-0.65940756,0.6226895,0.45944875
-0.6523704,0.58086437,0.5237572
-0.647508,0.50011873,0.57295823
-0.64437824,0.3987513,0.61505353
-0.6424185,0.28649536,0.65452445
-0.641138,0.16741107,0.69336224
-0.6401835,0.043403413,0.7325612
-0.5934417,-0.046089966,0.74368024
-0.5406525,-0.10985623,0.68972623
-0.59225696,-0.21829513,0.642257
-0.5365235,-0.14556724,0.5928203
-0.613008,-0.20782639,0.55857104
-0.5678758,-0.1261125,0.5259933
-0.6415697,-0.18132393,0.508482
-0.5924422,-0.108558595,0.49245918
-0.65830433,-0.1678902,0.48940668
-0.60222995,-0.10376408,0.48566943
-0.6637451,-0.16827483,0.4937408
-0.601452,-0.10661011,0.49853352
-0.6644643,-0.17558531,0.51495147
-0.5960366,-0.10988467,0.525138
-0.6659695,-0.18382011,0.5475817
-0.5896275,-0.10906929,0.5603706
-0.6710106,-0.19012156,0.58675784
-0.5832374,-0.1025965,0.59986717
-0.68034375,-0.19404672,0.6284208
-0.5767739,-0.09195223,0.6391663
-0.69294435,-0.1961352,0.66733253
-0.56992453,-0.07929475,0.67342144
-0.70715064,-0.1956308,0.6984215
-0.5639764,-0.0673272,0.69822305
-0.72030056,-0.19026287,0.71661085
-0.5621831,-0.058972176,0.70906866
-0.72858346,-0.17693177,0.71664125
-0.56913525,-0.056033563,0.70074075
-0.7283648,-0.15373929,0.6930341
-0.58825517,-0.05704333,0.6666822
-0.7193726,-0.12213493,0.63973176
-0.6183215,-0.056401514,0.59863865
-0.70737076,-0.08644706,0.5489236
-0.65287524,-0.04699752,0.48644003
-0.7018364,-0.049669396,0.40994242
-0.68561894,-0.024280606,0.3181315
-0.71091557,-0.010701648,0.20686299
-0.7826116,0.02922967,0.09284516
-0.83289135,0.08441863,-0.020793661
-0.8344719,0.11881052,-0.15138802
-0.83558506,0.11723398,-0.2940269
-0.8136213,0.10702222,-0.43259203
-0.78494275,0.13984758,-0.52096474
-0.80070305,0.18186775,-0.5788602
-0.83043605,0.2161471,-0.643655
-0.8496905,0.24443704,-0.7222291
-0.8557954,0.2475489,-0.8124962
-0.83360326,0.21179278,-0.9069388
-0.7781415,0.12442948,-0.99521774
-0.6906124,-0.015007293,-1.0715789
-0.57941025,-0.19694142,-1.136392
-0.45436063,-0.4056313,-1.1958159
-0.32437167,-0.6260934,-1.2590858
-0.19513285,-0.8499801,-1.3346375
-0.0665549,-1.0794791,-1.4270754
-0.034765054,-1.3803899,-1.4776618
-0.03291461,-1.6746587,-1.5260551
-0.021195538,-1.9497474,-1.5811173
-0.023603234,-2.176983,-1.6216792
-0.044419955,-2.3399625,-1.6364427
-0.08257044,-2.4369047,-1.6127338
-0.1405467,-2.4647396,-1.5363594
-0.22676548,-2.4156551,-1.3958681
-0.37790397,-2.2426307,-1.1601044
-0.62031376,-1.890168,-0.8053185
-0.8325337,-1.4806594,-0.39856547
-1.1240149,-0.6735838,0.09357777
-0.9720813,0.2715851,0.2776603
-1.0267428,1.1339418,0.4260263
-1.1081334,1.5174396,0.56455225
-1.0657165,1.6569306,0.6444617
-0.9998858,1.6546229,0.65435576
-0.94567674,1.4981846,0.591422
-0.9054856,1.1675816,0.46317577
-0.86571825,0.6907699,0.32498136
-0.82364845,0.12545884,0.21399607
-0.5560741,-0.07290448,0.04271037
-0.44786698,-0.20221117,-0.0373942
-0.41366076,-0.25570586,-0.07439256
-0.43051744,-0.25694105,-0.07938459
-0.47148022,-0.22261456,-0.06170068
-0.5206996,-0.17260848,-0.028745914
-0.56602526,-0.120764464,0.011555639
-0.6025001,-0.07576334,0.05415086
-0.62845504,-0.04097666,0.096722856
-0.64462304,-0.017215159,0.1388302
-0.6519899,-0.0031821213,0.18018864
-0.6519325,0.0040119314,0.22016476
-0.6460185,0.008680167,0.25778317
-0.63613206,0.015494537,0.29227355
-0.6371045,0.11327522,0.3894564
-0.29165086,0.28540814,0.35617268
0.0648678,0.32370037,0.28142467
0.2566862,0.22761753,0.24183248
0.41760248,0.3199072,0.33509958
0.49644223,0.17428033,0.6419321
0.4927646,-0.049317535,0.83374864
0.49709263,-0.16120389,0.94948024
0.52038234,-0.22009121,1.0170648
0.5637629,-0.24619497,1.0559028
0.62261635,-0.24985176,1.0761143
0.6902532,-0.23907956,1.0832556
0.7601735,-0.22011286,1.0806553
0.8270251,-0.19722457,1.0703957
0.886747,-0.17301916,1.0537012
0.936379,-0.14896235,1.0310901
0.97379243,-0.1258354,1.0024457
0.9974497,-0.10401831,0.96709603
1.0062045,-0.08364269,0.923928
0.99915475,-0.06470257,0.8715403
0.97555375,-0.04714951,0.8084392
0.9347901,-0.030978829,0.7332681
0.87642276,-0.016311476,0.6450624
0.8002746,-0.0034502686,0.54351395
0.7065633,0.0072812987,0.42941612
0.5959282,0.016149338,0.30562243
-0.20909408,0.8338095,-0.025220191
-1.8511183,1.5819616,-0.21218345
-2.0336523,2.0625348,-0.57281893
-2.0307229,2.2780588,-0.78058976
-1.8343468,2.2658565,-0.99498874
-1.4346126,2.100034,-1.1428319
-0.90626025,1.6319696,-1.2948233
-0.74307317,0.7793025,-1.5079336
-0.77308255,0.3297836,-1.5829036
-0.65767217,-0.18184401,-1.5149623
0.24112278,-1.0314898,-1.4566383
1.6558182,-0.35557273,-2.3089433
1.9820515,-0.75601745,-2.5642457
1.926751,-1.3597606,-2.513582
1.7067239,-1.8598697,-2.4262457
1.4758939,-2.211074,-2.3464956
1.2423577,-2.4308946,-2.2455108
0.9801428,-2.507842,-2.0967615
0.6466517,-2.397915,-1.8670139
0.192382,-2.0715606,-1.5153359
-0.38959444,-1.53433,-1.0031155
-0.7417687,-1.1563141,-0.49046856
-0.989497,-0.85874933,0.07178511
-1.0798252,-0.754873,0.54094124
-1.1009815,-0.15312952,0.917038
-1.0003389,0.77746344,1.1211473
-1.1607544,1.6413394,1.204437
-1.1675386,2.2672133,1.23039
-0.9051428,2.4108777,1.2372206
-0.13290927,2.4135118,1.1515595
0.251604,2.44123,0.9855721
0.31486243,2.4543967,0.76378906
0.14321695,2.32464,0.4594581
-0.17584966,2.002742,0.1374749
-0.49138072,1.6800096,-0.015900552
-0.8092733,1.174323,-0.13142903
-0.79314274,0.88768786,-0.19274743
-0.770684,0.5203129,-0.24749142
-0.69994307,0.1500221,-0.28769496
-0.55010515,-0.074968226,-0.28207168
-0.49868488,-0.28742063,-0.23808853
-0.45162895,-0.41096643,-0.16778512
-0.44756755,-0.49245682,-0.084339745
-0.4521642,-0.52045226,0.0028674202
-0.47475624,-0.51777107,0.086587325
-0.50020945,-0.4878338,0.16050012
-0.5291327,-0.44441357,0.22016135
-0.55389524,-0.3914975,0.26330823
-0.5748078,-0.3348995,0.2916338
-0.59036034,-0.27540988,0.30930385
-0.6021775,-0.21451396,0.32140478
-0.6105188,-0.15299548,0.3317952
-0.46397904,-0.012166952,0.2964465
0.005462849,0.22784635,0.15660775
0.16589016,0.22868799,0.103489056
0.23839718,0.16684273,0.086340144
0.29422593,0.099478416,0.088059686
0.35899088,0.031495783,0.43085927
0.39539915,-0.20992629,0.5942552
0.46307072,-0.27348012,0.6898034
0.53564626,-0.26439404,0.7433803
0.6032325,-0.23845324,0.7767159
0.66524947,-0.21445647,0.80052614
0.7238168,-0.19619949,0.81913924
0.78097916,-0.18277974,0.8342458
0.83791447,-0.17237969,0.8465809
0.89492667,-0.16340725,0.8565628
0.951661,-0.15473063,0.86450785
1.007328,-0.14563881,0.8706842
1.0608817,-0.13573211,0.87530065
1.1111423,-0.12483467,0.8784703
1.1568743,-0.11293019,0.8801585
1.1968399,-0.100119345,0.8801142
1.2298334,-0.08657508,0.87780136
1.2546986,-0.072504506,0.87233514
1.2703215,-0.058089178,0.86243105
1.2756062,-0.04344388,0.84637934
1.269426,-0.028575003,0.8220614
1.2505523,-0.013377705,0.78699976
1.2175801,0.0023417294,0.7384523
1.1688516,0.018825153,0.673547
1.1023941,0.03629733,0.5894518
1.0158838,0.054899693,0.48361114
0.90671057,0.0754016,0.3551178
0.77150184,0.09697345,0.20291017
0.60679096,0.11816475,0.02689124
0.40946177,0.13723412,-0.17052801
0.16982286,0.1987165,-0.31842387
-0.15618703,0.26691264,-0.4349556
-0.5937455,0.32710704,-0.5190167
-1.7260934,1.1540123,-0.579948
-2.197197,1.9551308,-0.71199554
-2.2753894,2.2302227,-0.85272956
-2.0883949,2.1791682,-1.120108
-1.6292615,1.7100673,-1.3051524
-0.8252961,0.88300186,-1.6029617
-0.7042679,0.40720466,-1.6801633
-0.6746586,-0.1801565,-1.5749601
0.52518046,-1.0810562,-1.6641661
1.7717501,-0.34434253,-2.54694
2.0411563,-0.9489008,-2.6508155
1.9658171,-1.6091973,-2.5499842
1.756833,-2.1253119,-2.435191
1.5381398,-2.479271,-2.3177762
1.300205,-2.6787212,-2.1733124
1.013696,-2.7015884,-1.9736547
0.6252862,-2.5090199,-1.6929996
0.09293102,-2.0745802,-1.2738647
-0.4817619,-1.4919674,-0.6923834
-0.8452681,-1.0167124,-0.06248901
-1.0445821,-0.7530106,0.45823848
-1.015951,-0.1336151,0.7617052
-0.991491,0.572726,0.9376583
-1.177097,1.3274215,1.0255321
-1.2286154,1.8230324,1.0589432
-1.1628546,1.9577003,1.0727972
-0.6344968,2.0332458,1.0735335
-0.18992135,2.024426,0.94669765
-0.0883386,1.9395491,0.71889
-0.2699722,1.6819922,0.3839345
-0.59334564,1.4467113,0.14613229
-0.91519445,1.1037363,-0.032261625
-0.8071951,0.8966974,-0.17850137
-0.7752859,0.57426345,-0.30171207
-0.6891159,0.27623102,-0.3435471
-0.5572533,0.0068701576,-0.3500984
-0.48056415,-0.2332999,-0.3160948
-0.42454258,-0.39812255,-0.25010824
-0.407571,-0.5037107,-0.16529408
-0.40972117,-0.54803085,-0.07145525
-0.4330459,-0.54913396,0.024470076
-0.46600506,-0.5179089,0.11561645
-0.50468665,-0.46889946,0.19522879
-0.54122937,-0.4096217,0.25709406
-0.5725829,-0.34631744,0.298773
-0.596485,-0.2815223,0.32258442
-0.6137054,-0.21701692,0.33444816
-0.62527657,-0.15372512,0.34054688
-0.63225234,-0.09318051,0.34544533
-0.49746972,0.044267632,0.3059825
-0.060110446,0.28606564,0.16426894
0.06936241,0.30038634,0.14083771
0.11194654,0.219469,0.13147072
0.13969846,0.1522874,0.3376237
0.16319,-0.20211543,0.56623346
0.23389745,-0.3387692,0.6863413
0.3219383,-0.3363671,0.74434286
0.40662235,-0.29052764,0.77514255
0.48038596,-0.2427991,0.79706407
0.54376626,-0.2060919,0.81624115
0.600108,-0.18144833,0.83385366
0.65282965,-0.16612223,0.84968615
0.704424,-0.1568804,0.86340785
0.7563334,-0.15108211,0.87488383
0.80914533,-0.14687303,0.884166
0.8628501,-0.14305666,0.8914287
0.91705084,-0.13890561,0.896912
0.971112,-0.13398476,0.90088505
1.0242419,-0.12803854,0.9036208
1.0755389,-0.12091894,0.90536654
1.1240203,-0.112555735,0.90630424
1.1686386,-0.10295268,0.9065035
1.2083067,-0.092189915,0.90585643
1.241923,-0.08041659,0.90400195
1.2683921,-0.06782447,0.9002538
1.2866371,-0.054612014,0.8935239
1.2955927,-0.040922366,0.88228035
1.294174,-0.026810542,0.86453414
1.2812256,-0.012216399,0.8378756
1.2554559,0.0030242498,0.79955524
1.2153581,0.019147165,0.7466169
1.1591374,0.036407378,0.6760529
1.0846419,0.055020645,0.5850012
0.98931444,0.07512058,0.4709794
0.87022144,0.0975757,0.3333746
0.72345126,0.12138778,0.17114529
0.5448508,0.14511918,-0.015488381
0.32949543,0.17492762,-0.21228726
0.05799428,0.23957177,-0.36445132
-0.3111964,0.30626887,-0.48726168
-0.8068046,0.36177585,-0.57413906
-1.5529182,0.8803988,-0.69127387
-2.1126797,1.8380305,-0.80972946
-2.1877444,2.1505103,-0.95790035
-1.9778328,2.152786,-1.2060255
-1.4459422,1.6317573,-1.3930652
-0.6488905,0.85021955,-1.6806221
-0.69397974,0.30328357,-1.7128927
-0.644369,-0.31718364,-1.5800493
1.176359,-0.6195038,-2.0223198
2.0309954,-0.34002295,-2.7015002
2.187771,-1.0411044,-2.6918764
2.0744965,-1.6953604,-2.5677466
1.8808419,-2.1993465,-2.4427676
1.6782774,-2.5468085,-2.3125103
1.4518869,-2.7391543,-2.152508
1.1693094,-2.7532783,-1.9382468
0.77244794,-2.5461593,-1.6445925
0.2198718,-2.0872228,-1.207046
-0.45830566,-1.3807563,-0.55365884
-0.86080754,-0.84090817,0.116816066
-1.0826523,-0.4350351,0.5598379
-1.1027809,0.15870374,0.7553245
-1.1794022,0.8228139,0.88037854
-1.318428,1.536976,0.937433
-1.2747849,1.7341498,0.991634
-1.157615,1.8187702,0.9966825
-0.8355889,1.8365772,0.9535982
-0.55917406,1.7610236,0.80222666
-0.59487134,1.530498,0.5297074
-0.86362046,1.1632947,0.20836118
-0.8644536,1.0235765,0.054399904
-0.8011144,0.815603,-0.10413016
-0.7646528,0.4923288,-0.25800127
-0.6288596,0.24542513,-0.3175895
-0.5324228,-0.01762394,-0.336168
-0.45351976,-0.23290326,-0.3163284
-0.4119719,-0.3888964,-0.2649399
-0.39753413,-0.48008677,-0.19275641
-0.4084843,-0.51746076,-0.10919926
-0.43538228,-0.5119882,-0.021449616
-0.47314277,-0.4790406,0.064328514
-0.5138809,-0.4295652,0.14188546
-0.5527746,-0.3720972,0.20585988
-0.58563715,-0.31124753,0.25317517
-0.6110612,-0.25037998,0.2842344
-0.62878466,-0.19143082,0.3022547
-0.6397336,-0.13584787,0.31166786
-0.6449574,-0.084699035,0.3165473
-0.64541256,-0.039159562,0.32010818
-0.6416897,-0.0004956093,0.32485038
-0.19966026,0.2535192,0.20088783
-0.04361294,0.2817758,0.18167174
0.017480012,0.20857464,0.17437564
0.067898996,0.06684681,0.45502478
0.09740212,-0.24008337,0.60968304
0.17005058,-0.3250345,0.6988343
0.2511668,-0.31258392,0.746205
0.32630584,-0.27129242,0.77538604
0.39224562,-0.22944486,0.79770774
0.44948512,-0.19693124,0.8175621
0.5008003,-0.17477617,0.83587635
0.54907894,-0.16088499,0.8525318
0.5964923,-0.15259224,0.8672901
0.6443526,-0.1476287,0.8800364
0.693252,-0.14435102,0.890783
0.74326986,-0.14167283,0.8996275
0.794144,-0.1389064,0.9067094
0.8453914,-0.13561028,0.9121867
0.89636886,-0.13147272,0.91621375
0.9463004,-0.12624846,0.9189188
0.9942833,-0.119719826,0.9203773
1.039284,-0.11170639,0.92056847
1.0801449,-0.102083266,0.91932
1.1156039,-0.0908095,0.9162377
1.1443261,-0.0779518,0.9106256
1.1649468,-0.063683175,0.901402
1.1761078,-0.04824834,0.88704634
1.1764864,-0.031902008,0.865579
1.1647772,-0.014850163,0.8346069
1.1396512,0.002800903,0.79143304
1.099678,0.021050088,0.73321885
1.0432234,0.03998339,0.6571732
0.9683396,0.059737686,0.5607516
0.8726517,0.08046216,0.44185615
0.7532558,0.103347935,0.30053335
0.6059826,0.12713009,0.1354
0.42637178,0.1509148,-0.053137463
0.20646586,0.18860991,-0.2399198
-0.08149838,0.2520867,-0.39032698
-0.47174674,0.3165542,-0.5141474
-0.9953622,0.37160847,-0.6040515
-1.2303231,0.4674872,-0.7227168
-1.2383323,0.5829323,-0.79230005
-2.1319337,1.6894757,-0.937668
-2.2452736,1.9895918,-1.0928342
-1.9600543,1.6381594,-1.2961409
-1.2890984,0.8964998,-1.5726544
-0.7653312,0.68034214,-1.6761686
-0.7814412,0.16445792,-1.5959162
0.1685056,-0.5935523,-1.576167
1.8363254,-0.12380029,-2.5050957
2.2122445,-0.6095352,-2.6999426
2.2312195,-1.255997,-2.6136312
2.082728,-1.8096805,-2.5014234
1.904743,-2.2251844,-2.3996572
1.7140547,-2.50506,-2.2857876
1.4903252,-2.6427205,-2.1345532
1.2022525,-2.6005938,-1.9150223
0.7892153,-2.3308225,-1.5860826
0.20750533,-1.8127438,-1.0772555
-0.49633822,-1.0483203,-0.33196297
-0.8580981,-0.6598486,0.3250315
-1.1155467,-0.37381586,0.8324113
-1.260425,0.30277288,1.016895
-1.3608958,1.0905054,1.0734252
-1.3988576,1.8291726,1.1137501
-1.2703261,2.0464191,1.1637634
-1.084889,2.1503363,1.1624633
-0.540509,2.180099,1.1006801
-0.32190332,2.1379137,0.9401598
-0.39488262,1.9618375,0.6907152
-0.6872676,1.5496913,0.3505013
-0.9148814,1.1606383,0.119587794
-0.80299133,0.9611509,-0.019051112
-0.7700878,0.61395127,-0.15936194
-0.7056874,0.2582302,-0.24419905
-0.5234873,0.020726787,-0.28090292
-0.46954396,-0.23934531,-0.28013423
-0.3961291,-0.3882339,-0.24356572
-0.39345196,-0.49514323,-0.18192507
-0.394617,-0.52670133,-0.10551966
-0.43015355,-0.52593356,-0.022871122
-0.46501094,-0.48810118,0.057589877
-0.51039773,-0.43919164,0.13030097
-0.54772186,-0.3776766,0.18978631
-0.5823751,-0.31513432,0.23511486
-0.6071129,-0.25017336,0.2668364
-0.62571245,-0.18762821,0.288541
-0.6367035,-0.12752846,0.3033273
